#name	std	rv	rverr	vsini	vsinierr	bestspt	flag
CG14_14	HD111631	18.37788636419465	0.7834605228044732	24.921198992638345	7.557972858087832	K7V	0
CG14_14	HD209290	878.1143190208405	1695.1403613173366	29.49670974574339	2.714216403852758	K7V	HD209290
CG14_14	HD42581	1120.0765247254155	1904.6659913366163	23.14013465150704	1.7568581592683525	K7V	HD42581
CG14_15	HD100623	19.92033309161249	1.1011759181578746	17.71116853397821	3.1239671193942957	K4V	HD100623
CG14_15	12Oph	20.224448987184346	0.9365153051869701	16.58597034083884	2.841849986538747	K4V	0
CG14_15	HD176898	21.254011973821267	1.199101367642475	17.026226364737436	3.147663366419066	K4V	HD176898
CG14_15	107Psc	20.235379622160885	1.0546278739597816	15.315924052389157	1.083115866859483	K4V	0
CG14_15	HD22049	20.22650436363137	0.963341156645755	15.446357200581573	2.2079531358937476	K4V	0
CG14_15	epsFor	19.949585600416498	1.0450391616713701	16.18213505485686	1.7838594409466597	K4V	0
CG14_15	HD16160	20.196393517111805	0.8822209069146305	14.313450803482757	1.0104454538459138	K4V	0
CG14_15	HD144628	20.284401903401662	0.9891855067429962	15.298947068309705	0.8797439636137779	K4V	0
CG14_15	HD32147	20.29537970265827	0.9421964793647605	10.019024858081696	1.5706428570318236	K4V	0
CG14_15	HD50281	20.38020866649838	0.8523291917999333	13.82050160144515	1.535403441720412	K4V	0
CG14_15	HD216803	20.024144818532584	0.6823757168474723	12.560166995593095	1.7376904058326903	K4V	0
CG14_15	HD131977	20.41328514434762	0.8372724901942924	13.423930698245204	1.8848827350619077	K4V	0
CG14_15	epsInd	20.23425982706097	0.7882658292754267	13.898555818957677	0.5457088172232674	K4V	0
CG14_15	HD103932	20.459800350839846	0.7749296677074061	10.383452883401214	1.7139006784501878	K4V	0
CG14_2	HD32450	23.412519316511034	1.274842155503351	20.614056294932887	3.273943166186176	K7V	0
CG14_2	HD157881	24.284304553671486	1.1632107606778788	19.941007084986456	4.052523957987452	K7V	HD157881
CG14_2	HD217357	23.82781858889522	1.0326847131599912	22.875760970765835	0.8561409393572036	K7V	HD217357
CG14_2	HD165222	23.115156210445505	1.9307888552010462	18.74432703063439	2.4891049688682143	K7V	0
CG14_2	HD111631	23.99196655374074	1.1932358848458262	20.500586479602287	1.4887187741344268	K7V	HD111631
CG14_2	HD209290	23.622725038125058	1.6108097579722065	29.21980243730688	1.7972050889243505	K7V	0
CG14_2	HD42581	22.89516657754533	1.7978157026219694	20.772378353558317	2.573945858136433	K7V	0
CG14_2	HD36395	23.049051062842754	1.7637333117635865	19.840855367395378	2.2535262556927242	K7V	0
CG14_2	HD191849	22.990781681092436	1.451137157489033	20.546617630080142	1.5340155188580686	K7V	0
CG14_2	ANSex	22.518127997875098	2.297681190918738	20.60681615197265	2.1404281258061784	K7V	0
CG14_2	HD217987	22.936249139473016	1.893119304633483	19.12125622225312	2.9367196794563255	K7V	0
CG14_2	GJ628	21.710441027673426	2.8895522626299894	23.07880972956743	1.1983133526849912	K7V	GJ628
CG14_2	GJ581	22.10112637021298	2.7060372327280384	21.137254375868192	2.6999367104814898	K7V	GJ581
CG14_3	107Psc	21.5054207128781	2.136993175387339	26.907623471104095	2.322358242028107	K4V	0
CG14_3	HD22049	21.335381306769484	1.9457474783228734	27.486502240413504	1.6484208402862308	K4V	0
CG14_3	epsFor	20.76811337148959	2.231407989073583	27.80180778324179	2.7678774930510315	K4V	epsFor
CG14_3	HD16160	20.996310627297177	1.6266617651579476	26.640680381338523	1.5402008256578839	K4V	0
CG14_3	HD144628	20.981686289372497	1.864484123484704	28.116988660077677	1.9572804470673768	K4V	0
CG14_3	HD32147	21.27408579991979	1.5346667393846272	25.64470683817802	1.8687922242171038	K4V	0
CG14_3	HD50281	21.270823337284625	1.526077224335443	26.059153026301757	2.866354503598696	K4V	0
CG14_3	HD216803	20.978691436601835	1.4450634289936475	25.7506834672501	1.5911522323670404	K4V	0
CG14_3	HD131977	21.209388526052148	1.5508759575856448	27.18975160980906	2.1585271416778893	K4V	0
CG14_3	epsInd	20.792801579069856	1.6805198113281317	27.2302635312855	3.2305167306047626	K4V	epsInd
CG14_3	HD103932	21.25118704779959	1.4685445287213401	24.9760759467854	1.6740176471358477	K4V	0
CG14_4	HD32450	21.969051945970854	1.17022061440727	19.554394927702205	2.894211380642903	K7V	0
CG14_4	HD157881	22.49098076910167	1.0777404348651012	19.32543570331322	3.50000043440376	K7V	HD157881
CG14_4	HD217357	22.14865450978386	1.1396766112796808	21.30322242648115	2.3026457475250854	K7V	0
CG14_4	HD165222	21.24396073050488	2.145386030839349	19.51658676549138	5.144148556404707	K7V	HD165222
CG14_4	HD111631	22.197050966833363	1.119391211663886	20.1643124109748	1.9835447571964353	K7V	0
CG14_4	HD209290	21.845585075068012	1.580545179338958	28.883735359926835	2.0785635705284986	K7V	0
CG14_4	HD42581	21.403141366166412	1.7246236164229782	20.707106914426088	4.2525370120022075	K7V	HD42581
CG14_5	107Psc	28.13273621099041	0.5683045228808488	11.799449506529989	1.9789788252090623	K4V	0
CG14_5	HD22049	28.462639175181994	0.5338453345855504	8.559812638140226	1.2146100024868602	K4V	0
CG14_5	epsFor	27.886842709056758	0.4395089746315599	12.786058785717149	3.0369375622185393	K4V	epsFor
CG14_5	HD16160	28.273436427096204	0.4200117391790725	8.153726957532458	0.833170901035021	K4V	0
CG14_5	HD144628	28.210122051374196	0.565987754903278	11.306202668580053	3.413762865039436	K4V	0
CG14_5	HD32147	28.202043706337758	0.4593171622313934	8.845126412556878	2.50809305418791	K4V	0
CG14_5	HD50281	28.4654641401628	0.49503243090610066	7.176617730268128	1.3632636540251166	K4V	0
CG14_5	HD216803	28.21997296321022	0.41384413041805546	7.561961912211107	0.9357194786116906	K4V	0
CG14_5	HD131977	28.470986847391337	0.5274301507447069	9.989250620532971	2.955095161553534	K4V	0
CG14_5	epsInd	28.26854738413692	0.3838947735851093	7.174101297110363	1.6023890576902369	K4V	0
CG14_5	HD103932	28.37611554811311	0.40868844934762494	9.621996155490079	2.5305799111192875	K4V	0
CG14_6_target_1	HD16160	21.541124554461152	0.6830300027385109	7.723759818706582	1.1483804031823812	K4V	0
CG14_6_target_1	HD144628	21.52202306182641	0.6848227349439777	9.836639637289887	2.626624056458688	K4V	0
CG14_6_target_1	HD32147	21.414729956036474	0.7400603907199743	6.412885031299714	1.0004471531006411	K4V	0
CG14_6_target_1	HD50281	21.70449769146171	0.6906901920047883	6.675988127487978	1.2773686051513846	K4V	0
CG14_6_target_1	HD216803	21.41752822379042	0.535170800643233	6.789372452883061	1.6554490314862582	K4V	0
CG14_6_target_1	HD131977	21.685171557177945	0.7786063176519316	7.32040311254363	1.4829475784618227	K4V	0
CG14_6_target_1	epsInd	21.474157111581263	0.6309681081391303	7.477115577399373	1.2477267342151812	K4V	0
CG14_6_target_1	HD103932	21.582277148302094	0.7096733655168532	7.117959939884878	1.306517862384231	K4V	0
CG14_6_target_1	HD32450	21.884058889815968	0.7447026121629186	8.176315030231171	1.6974803589400613	K4V	HD32450
CG14_6_target_1	HD157881	22.324695937602684	0.6873399420782347	5.336292783111795	1.0909078258949847	K4V	HD157881
CG14_6_target_1	HD217357	21.869859314207954	0.6364388894437173	7.562353382065064	0.91953241849353	K4V	0
CG14_6_target_2	HD100623	47.59069710844457	0.856394620282876	8.39346713480206	1.111441878051363	K4V	HD100623
CG14_6_target_2	12Oph	47.96003381831376	0.7813688322252372	5.6056901811915925	2.2363543268270782	K4V	0
CG14_6_target_2	HD176898	48.3826401689968	1.0911403335351093	12.731574812133767	0.3369939627907574	K4V	HD176898
CG14_6_target_2	107Psc	47.868221482358365	1.0242783434604337	4.965159091468604	2.0333950758529067	K4V	0
CG14_6_target_2	HD22049	47.96052543294451	0.8473932626160352	4.749688667388324	2.1691618354948408	K4V	0
CG14_6_target_2	epsFor	47.68233459732052	0.7521292709554247	6.283008838122687	1.15795745184643	K4V	0
CG14_6_target_2	HD16160	48.07627656042162	0.8850048520177443	5.550865343985513	1.8734900250739892	K4V	0
CG14_6_target_2	HD144628	47.97520710534277	0.7983397417050422	6.981001366757539	0.245609850368517	K4V	0
CG14_6_target_2	HD32147	48.000887729943045	0.8794768808578306	4.328810384156511	1.970113908971263	K4V	0
CG14_6_target_2	HD50281	48.13749905228951	0.785465763144661	6.083262960309414	1.3463467100605346	K4V	0
CG14_6_target_2	HD216803	47.780670822905726	0.6889211785839636	6.283119257944614	1.4635795762094859	K4V	0
CG14_6_target_2	HD131977	48.095678557862776	0.8491368851464585	6.068879151811874	1.7911882220096251	K4V	0
CG14_6_target_2	epsInd	47.98115496835173	0.8876440754902282	5.117492657316286	1.3160622529016988	K4V	0
CG14_6_target_2	HD103932	48.17490315910713	0.8438466585368012	6.5592132918609325	1.5127240335030465	K4V	0
CG14_7	107Psc	22.426990864573483	8.176345870022708	64.3074642258251	8.256405032163006	K4V	0
CG14_7	HD22049	21.107166401350334	8.183721131594643	53.889227712283045	0.1	K4V	0
CG14_7	epsFor	-93.02551235786386	180.86476119461486	53.65481046150185	0.1	K4V	epsFor
